config_id,pairing,condition,noise_std,packet_error_rate,seed,env_seed,phase,episode,direction,agent,reward,success,steps,collisions,cte_mean,iala_violations,dropped_frames,docking_accuracy,lane,vessel_collisions,vessel_collision_flag,collision_contact_steps,near_misses,min_cpa,encounter_steps,give_way_events,head_on_events
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,15,inbound,DQN,-129.9373,0,59,0,7.8229,21,10,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,16,inbound,DQN,-172.9453,0,59,0,208.8593,20,14,,L02,0,0,0,0,213.3531,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,17,inbound,DQN,-159.7149,0,59,0,92.6854,25,11,,L02,0,0,0,0,434.5555,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,18,inbound,DQN,-184.9963,0,59,2,110.2761,25,7,,L08,0,0,0,0,297.8508,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,19,inbound,DQN,-169.4123,0,59,0,164.0156,27,13,,L02,0,0,0,0,244.7337,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,20,inbound,DQN,-128.879,0,59,0,6.3959,21,12,,L02,0,0,0,0,224.6171,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,21,inbound,DQN,-209.2671,0,59,3,94.7408,24,8,,L08,0,0,0,0,267.3343,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,22,inbound,DQN,-133.1188,0,59,0,5.689,29,14,,L08,0,0,0,0,297.8508,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,23,inbound,DQN,-200.6345,0,59,3,12.6613,22,11,,L08,0,0,0,0,125.2517,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,24,inbound,DQN,-131.9217,0,59,0,5.6574,20,8,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,25,inbound,DQN,-128.6061,0,59,0,7.4214,21,8,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,26,inbound,DQN,-126.1813,0,59,0,5.1716,10,12,,L02,0,0,0,0,136.4844,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,27,inbound,DQN,-152.3147,0,59,1,44.21,22,19,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,28,inbound,DQN,-854.2369,0,59,0,9.3466,21,12,,L02,4,1,18,1,0,34,19,7
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,29,inbound,DQN,-198.9213,0,59,3,79.8651,28,12,,L08,0,0,0,0,246.7851,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,30,inbound,DQN,-176.4145,0,59,0,159.4278,23,11,,L02,0,0,0,0,152.4314,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,1,outbound,DQN,-133.9891,0,59,0,166.1571,12,13,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,2,outbound,DQN,-115.2666,0,59,0,5.9525,0,11,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,3,outbound,DQN,-122.0699,0,59,0,116.2537,13,13,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,4,outbound,DQN,-139.1843,0,59,0,167.4779,18,15,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,5,outbound,DQN,-129.3263,0,59,0,126.386,7,16,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,6,outbound,DQN,-118.2453,0,59,0,8.0181,0,12,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,7,outbound,DQN,-132.8885,0,59,0,67.0037,6,14,,L08,0,0,0,0,225.0495,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,8,outbound,DQN,-142.0924,0,59,0,208.5791,13,13,,L08,0,0,0,0,287.3575,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,9,outbound,DQN,93.4121,1,21,0,5.1839,0,5,4.7831,L02,0,0,0,0,122.5612,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,10,outbound,DQN,-140.4042,0,59,0,226.134,14,13,,L08,0,0,0,0,290.286,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,11,outbound,DQN,-114.9462,0,59,0,5.5589,0,7,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,12,outbound,DQN,-116.7755,0,59,0,5.762,1,9,,L02,0,0,0,0,185.9942,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,13,outbound,DQN,-126.9827,0,59,0,6.1639,0,11,,L02,0,0,0,0,155.7987,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,14,outbound,DQN,-115.0222,0,59,0,6.0569,0,12,,L02,0,0,0,0,132.484,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,15,outbound,DQN,-121.6445,0,59,0,182.8017,14,8,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,16,outbound,DQN,96.1335,1,21,0,5.9456,4,4,0.1653,L02,0,0,0,0,213.3531,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,17,outbound,DQN,-115.0444,0,59,0,5.9111,0,6,,L02,0,0,0,0,434.5555,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,18,outbound,DQN,-167.0869,0,59,0,233.3093,14,12,,L08,0,0,0,0,297.8508,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,19,outbound,DQN,68.8256,1,33,0,5.5001,8,8,3.8003,L02,0,0,0,0,244.7337,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,20,outbound,DQN,-115.1125,0,59,0,6.142,0,12,,L02,0,0,0,0,224.6171,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,21,outbound,DQN,-172.1832,0,59,0,209.2843,20,10,,L08,0,0,0,0,267.3343,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,22,outbound,DQN,-122.614,0,59,0,21.5739,0,13,,L08,0,0,0,0,297.8508,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,23,outbound,DQN,-116.502,0,59,0,101.6184,11,11,,L08,0,0,0,0,125.2517,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,24,outbound,DQN,-119.2525,0,59,0,6.3838,0,12,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,25,outbound,DQN,-115.1209,0,59,0,6.0032,0,13,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,26,outbound,DQN,-114.8165,0,59,0,5.7885,0,11,,L02,0,0,0,0,136.4844,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,27,outbound,DQN,-125.9531,0,59,0,144.362,10,10,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,28,outbound,DQN,-729.5339,0,59,0,6.3404,21,12,,L02,4,1,18,1,0,34,19,7
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,29,outbound,DQN,-158.9296,0,59,0,229.7132,26,13,,L08,0,0,0,0,246.7851,0,0,0
twoway_DQN_vs_DQN_mid,DQN_vs_DQN,mid,0.1,0.2,7,49,eval,30,outbound,DQN,95.8649,1,18,0,6.0561,2,6,6.3982,L02,0,0,0,0,152.4314,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,1,inbound,DQN,-132.8556,0,59,0,14.0185,79,18,,L08,0,0,0,0,265.6712,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,2,inbound,DQN,-134.4986,0,59,0,13.008,81,26,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,3,inbound,DQN,-385.3642,0,59,2,47.8525,50,27,,L02,2,1,5,1,0,8,7,3
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,4,inbound,DQN,-128.0577,0,59,0,14.9202,91,26,,L02,0,0,0,0,155.4056,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,5,inbound,DQN,-262.937,0,59,2,170.4376,78,22,,L02,1,1,2,1,0,5,4,1
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,6,inbound,DQN,-135.6198,0,59,0,22.178,80,26,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,7,inbound,DQN,-573.458,0,59,3,14.1792,73,26,,L08,2,1,9,2,0,19,14,8
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,8,inbound,DQN,-243.0189,0,59,0,46.1657,74,27,,L08,1,1,3,0,0,5,5,2
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,9,inbound,DQN,-181.8968,0,59,1,40.9627,60,27,,L02,0,0,0,1,29.1204,7,1,1
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,10,inbound,DQN,-133.1988,0,59,0,13.5704,87,23,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,11,inbound,DQN,-148.9946,0,59,0,74.4818,85,27,,L02,0,0,0,0,423.3729,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,12,inbound,DQN,-134.1339,0,59,0,14.2253,85,31,,L08,0,0,0,0,68.5176,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,13,inbound,DQN,-132.2321,0,59,0,13.9663,78,22,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,14,inbound,DQN,-137.0442,0,59,0,88.7468,66,17,,L02,0,0,0,0,43.6807,3,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,15,inbound,DQN,-154.2822,0,59,1,110.8966,86,26,,L02,0,0,0,0,320.4985,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,16,inbound,DQN,-131.3004,0,59,0,13.4648,87,21,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,17,inbound,DQN,-331.2181,0,59,2,79.4974,65,22,,L02,1,1,4,2,0,9,4,2
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,18,inbound,DQN,-232.2341,0,59,4,17.2071,87,27,,L08,0,0,0,0,197.7603,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,19,inbound,DQN,-131.7313,0,59,0,14.0416,80,19,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,20,inbound,DQN,-127.4092,0,59,0,12.9685,78,23,,L02,0,0,0,0,180.7812,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,21,inbound,DQN,-131.426,0,59,0,13.5562,81,30,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,22,inbound,DQN,-196.2431,0,59,2,12.4557,76,27,,L08,0,0,0,0,137.3608,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,23,inbound,DQN,-169.0879,0,59,1,75.4639,68,24,,L02,0,0,0,0,43.6807,6,1,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,24,inbound,DQN,-132.4111,0,59,0,15.6143,82,25,,L08,0,0,0,0,205.9873,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,25,inbound,DQN,-142.1854,0,59,0,48.8177,83,24,,L02,0,0,0,0,294.1162,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,26,inbound,DQN,-133.9396,0,59,0,14.4055,93,20,,L08,0,0,0,0,265.6712,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,27,inbound,DQN,-131.9208,0,59,0,13.0874,76,19,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,28,inbound,DQN,-346.0921,0,59,4,80.1301,61,22,,L02,1,1,3,2,0,8,6,3
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,29,inbound,DQN,-133.3726,0,59,0,14.465,85,25,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,30,inbound,DQN,-134.2726,0,59,0,13.6791,73,27,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,1,outbound,DQN,-204.4461,0,59,3,12.4493,0,25,,L08,0,0,0,0,265.6712,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,2,outbound,DQN,-193.6907,0,59,3,12.6194,0,19,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,3,outbound,DQN,-366.3557,0,59,0,135.1331,53,27,,L02,2,1,5,1,0,8,7,3
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,4,outbound,DQN,-167.1614,0,59,2,12.52,0,25,,L02,0,0,0,0,155.4056,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,5,outbound,DQN,-370.9175,0,59,4,60.2403,16,25,,L02,1,1,2,1,0,5,4,1
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,6,outbound,DQN,-118.3252,0,59,0,12.1648,0,25,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,7,outbound,DQN,-454.9673,1,52,4,12.5098,5,21,0.8651,L08,2,1,9,2,0,19,14,8
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,8,outbound,DQN,-411.6005,0,59,6,12.5586,23,27,,L08,1,1,3,0,0,5,5,2
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,9,outbound,DQN,-148.1784,0,59,0,12.7011,0,24,,L02,0,0,0,1,29.1204,7,1,1
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,10,outbound,DQN,-218.4933,0,59,4,12.6258,0,30,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,11,outbound,DQN,-254.9872,0,59,5,11.5975,0,25,,L02,0,0,0,0,423.3729,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,12,outbound,DQN,-217.4299,0,59,3,13.5266,19,24,,L08,0,0,0,0,68.5176,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,13,outbound,DQN,-243.5978,0,59,5,13.5263,0,31,,L08,0,0,0,0,219.6273,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,14,outbound,DQN,-128.4407,0,59,0,12.4576,0,23,,L02,0,0,0,0,43.6807,3,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,15,outbound,DQN,-174.8672,0,59,2,11.2912,0,18,,L02,0,0,0,0,320.4985,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,16,outbound,DQN,-143.2589,0,59,0,209.6225,56,23,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,17,outbound,DQN,-387.7652,0,59,3,54.4244,16,23,,L02,1,1,4,2,0,9,4,2
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,18,outbound,DQN,-117.6113,0,59,0,13.6325,0,20,,L08,0,0,0,0,197.7603,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,19,outbound,DQN,-243.5498,0,59,5,13.504,0,28,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,20,outbound,DQN,-176.1576,0,59,2,69.7957,28,23,,L02,0,0,0,0,180.7812,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,21,outbound,DQN,-168.3136,0,59,2,12.3319,0,20,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,22,outbound,DQN,-122.7805,0,59,0,13.6107,0,28,,L08,0,0,0,0,137.3608,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,23,outbound,DQN,-120.8533,0,59,0,13.0161,0,27,,L02,0,0,0,0,43.6807,6,1,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,24,outbound,DQN,-144.4317,0,59,1,13.0378,0,23,,L08,0,0,0,0,205.9873,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,25,outbound,DQN,-235.1509,0,59,4,113.4032,50,27,,L02,0,0,0,0,294.1162,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,26,outbound,DQN,-268.5608,0,59,6,12.9304,0,27,,L08,0,0,0,0,265.6712,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,27,outbound,DQN,-167.6992,0,59,2,12.7724,0,20,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,28,outbound,DQN,-310.3963,0,59,1,79.7105,29,16,,L02,1,1,3,2,0,8,6,3
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,29,outbound,DQN,-117.428,0,59,0,12.2279,0,27,,L08,0,0,0,0,233.6044,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,0,42,eval,30,outbound,DQN,-168.018,0,59,2,13.5326,0,20,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,1,inbound,DQN,-154.8478,0,59,1,81.133,82,23,,L02,0,0,0,0,291.935,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,2,inbound,DQN,-174.1751,0,59,1,217.517,83,23,,L02,0,0,0,0,322.6914,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,3,inbound,DQN,-251.3031,0,59,3,251.8035,78,29,,L08,0,0,0,0,271.0924,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,4,inbound,DQN,-131.8683,0,59,0,14.0318,77,29,,L08,0,0,0,0,113.719,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,5,inbound,DQN,-140.311,0,59,0,13.685,75,24,,L08,0,0,0,0,102.9563,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,6,inbound,DQN,-185.6486,0,59,1,126.0346,86,21,,L02,0,0,0,0,451.4905,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,7,inbound,DQN,-577.575,0,59,5,20.2109,53,28,,L08,4,1,9,0,0,13,3,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,8,inbound,DQN,-129.7476,0,59,0,15.3848,79,23,,L08,0,0,0,0,113.719,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,9,inbound,DQN,-196.5995,0,59,0,13.1229,67,23,,L02,1,1,2,0,0,3,1,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,10,inbound,DQN,-209.1909,0,59,0,13.0696,71,18,,L08,1,1,2,0,0,3,2,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,11,inbound,DQN,-156.4544,0,59,0,174.1603,85,28,,L08,0,0,0,0,362.1344,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,12,inbound,DQN,-214.8929,0,59,3,50.1439,78,25,,L02,0,0,0,0,204.8177,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,13,inbound,DQN,-166.5701,0,59,1,140.5489,87,26,,L08,0,0,0,0,344.4236,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,14,inbound,DQN,-199.456,0,59,1,243.0205,82,23,,L08,0,0,0,0,373.2557,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,15,inbound,DQN,-284.0069,0,59,5,192.2041,79,22,,L08,0,0,0,0,373.2557,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,16,inbound,DQN,-189.1768,0,59,1,229.8359,84,25,,L02,0,0,0,0,410.9839,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,17,inbound,DQN,-165.8776,0,59,0,197.2042,85,20,,L02,0,0,0,0,512.9955,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,18,inbound,DQN,-168.3507,0,59,1,120.0297,80,26,,L08,0,0,0,0,394.1452,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,19,inbound,DQN,-375.118,0,59,7,20.6546,47,23,,L08,1,1,1,1,0,7,3,1
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,20,inbound,DQN,-316.5309,0,59,7,45.8428,63,19,,L02,0,0,0,1,29.1204,8,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,21,inbound,DQN,-203.0673,0,59,0,27.1297,89,26,,L08,1,1,2,0,0,2,1,1
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,22,inbound,DQN,-154.5665,0,59,1,139.7906,81,23,,L02,0,0,0,0,235.3036,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,23,inbound,DQN,-228.581,0,59,4,56.4591,79,19,,L02,0,0,0,0,282.4407,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,24,inbound,DQN,-235.7314,0,59,0,23.4802,76,23,,L08,1,1,2,12,13.8889,26,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,25,inbound,DQN,-338.5593,0,59,1,14.2473,64,21,,L08,1,1,5,0,0,7,4,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,26,inbound,DQN,-156.195,0,59,1,58.0285,76,24,,L08,0,0,0,0,188.1616,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,27,inbound,DQN,-132.7954,0,59,0,18.3062,83,22,,L08,0,0,0,0,140.9687,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,28,inbound,DQN,-208.5389,0,59,2,245.4097,79,21,,L02,0,0,0,0,338.449,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,29,inbound,DQN,-169.212,0,59,1,193.0601,79,24,,L02,0,0,0,0,320.4985,0,0,0
twoway_DQN_vs_DQN_harsh,DQN_vs_DQN,harsh,0.25,0.4,1,43,eval,30,inbound,DQN,-176.8743,0,59,2,22.287,81,25,,L02,0,0,0,0,253.611,0,0,0
