config_id,agent,condition,noise_std,packet_error_rate,seed,env_seed,phase,episode,reward,full_success,dock_success,final_phase,steps,invalid,phase1_steps,dock_accuracy,collisions,collision_flag,cte_mean,iala_violations,dropped_frames,lane,start
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,4,2535.2729,0,0,1,110,0,,,0,0,6.0099,55,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,5,2557.9204,0,0,1,110,0,,,0,0,5.8008,23,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,6,2535.0989,0,0,1,110,0,,,0,0,5.7433,34,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,7,2557.4288,0,0,1,110,0,,,0,0,6.0385,16,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,8,2534.3497,0,0,1,110,0,,,0,0,5.74,42,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,9,2556.7216,0,0,1,110,0,,,0,0,6.0593,23,27,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,10,2679.7929,0,1,2,110,0,33,2.7479,2,1,97.8376,34,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,11,2597.3369,0,0,1,110,0,,,0,0,6.2644,19,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,12,2575.5849,0,0,1,110,0,,,0,0,5.7616,47,28,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,13,2597.9942,0,0,1,110,0,,,0,0,5.7456,19,13,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,14,2575.18,0,0,1,110,0,,,0,0,5.9776,47,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,15,2575.533,0,0,1,110,0,,,0,0,5.924,44,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,16,2575.8656,0,0,1,110,0,,,0,0,5.5168,37,18,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,17,2597.7762,0,0,1,110,0,,,0,0,5.923,25,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,18,2598.516,0,0,1,110,0,,,0,0,5.9527,23,23,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,19,2597.7566,0,0,1,110,0,,,0,0,6.2808,22,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,20,2575.6465,0,0,1,110,0,,,0,0,5.6394,48,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,21,2598.1896,0,0,1,110,0,,,0,0,5.7864,15,18,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,22,2598.7891,0,0,1,110,0,,,0,0,5.9334,22,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,23,2575.9577,0,0,1,110,0,,,0,0,5.8991,45,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,24,2575.1823,0,0,1,110,0,,,0,0,5.6772,37,13,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,25,2575.6589,0,0,1,110,0,,,0,0,5.8715,41,17,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,26,2574.9379,0,0,1,110,0,,,0,0,5.8369,43,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,27,2576.6095,0,0,1,110,0,,,0,0,5.826,44,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,28,2574.5976,0,0,1,110,0,,,0,0,5.9941,53,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,29,2575.2254,0,0,1,110,0,,,0,0,5.8062,39,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,30,2597.0273,0,0,1,110,0,,,0,0,5.8861,20,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,1,400.9942,0,0,1,110,0,,,1,1,5.9658,49,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,2,430.8618,0,0,1,110,0,,,0,0,5.9358,50,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,3,401.5213,0,0,1,110,0,,,1,1,5.8433,47,15,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,4,398.5867,0,0,1,110,1,,,1,1,6.0904,49,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,5,431.2695,0,0,1,110,0,,,0,0,5.663,36,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,6,397.7441,0,0,1,110,1,,,1,1,5.9425,52,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,7,431.0206,0,0,1,110,0,,,0,0,5.9971,44,16,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,8,401.5937,0,0,1,110,0,,,1,1,5.7654,50,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,9,365.9932,0,0,1,110,3,,,2,1,5.6466,35,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,10,390.9066,0,0,1,110,3,,,1,1,5.9048,34,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,11,393.3875,0,0,1,110,2,,,1,1,5.7927,50,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,12,394.9225,0,0,1,110,2,,,1,1,6.2262,50,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,13,401.8651,0,0,1,110,0,,,1,1,5.7486,43,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,14,431.2144,0,0,1,110,0,,,0,0,5.8375,49,9,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,15,401.5708,0,0,1,110,0,,,1,1,5.3896,31,30,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,16,430.3849,0,0,1,110,0,,,0,0,6.0569,42,30,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,17,401.2496,0,0,1,110,0,,,1,1,6.0651,44,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,18,401.3145,0,0,1,110,0,,,1,1,6.0037,47,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,19,431.2524,0,0,1,110,0,,,0,0,6.0845,54,33,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,20,327.7824,0,0,1,110,0,,,4,1,6.0758,46,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,21,424.101,0,0,1,110,2,,,0,0,5.7498,38,28,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,22,394.1236,0,0,1,110,2,,,1,1,5.9142,48,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,23,431.4155,0,0,1,110,0,,,0,0,6.151,46,27,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,24,432.9844,0,0,1,110,0,,,0,0,6.0842,44,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,25,397.5822,0,0,1,110,1,,,1,1,6.0528,46,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,26,401.1256,0,0,1,110,0,,,1,1,5.8294,49,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,27,397.1411,0,0,1,110,1,,,1,1,6.5237,53,31,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,28,430.4802,0,0,1,110,0,,,0,0,5.8899,41,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,29,431.0592,0,0,1,110,0,,,0,0,5.6155,35,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,5,47,eval,30,401.7208,0,0,1,110,0,,,1,1,5.9448,39,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,1,743.5788,0,0,1,110,0,,,0,0,5.6114,39,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,2,742.6042,0,0,1,110,1,,,0,0,5.9478,42,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,3,745.2851,0,0,1,110,0,,,0,0,6.1731,50,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,4,742.8211,0,0,1,110,0,,,0,0,5.9002,37,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,5,745.7925,0,0,1,110,0,,,0,0,6.0868,49,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,6,744.7223,0,0,1,110,0,,,0,0,5.5282,31,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,7,746.3569,0,0,1,110,0,,,0,0,5.9897,49,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,8,746.3031,0,0,1,110,0,,,0,0,6.1666,53,18,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,9,743.3174,0,0,1,110,0,,,0,0,6.0036,50,25,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,10,742.776,0,0,1,110,1,,,0,0,5.8721,47,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,11,747.5697,0,0,1,110,0,,,0,0,6.1125,46,26,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,12,743.9851,0,0,1,110,0,,,0,0,5.8077,47,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,13,744.9537,0,0,1,110,0,,,0,0,5.6195,34,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,14,744.4376,0,0,1,110,0,,,0,0,6.1013,48,27,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,15,748.1081,0,0,1,110,0,,,0,0,6.0282,47,31,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,16,743.8935,0,0,1,110,0,,,0,0,6.258,54,29,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,17,745.2658,0,0,1,110,0,,,0,0,5.8887,43,18,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,18,743.189,0,0,1,110,0,,,0,0,5.7213,43,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,19,744.4162,0,0,1,110,0,,,0,0,5.9521,41,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,20,743.8982,0,0,1,110,0,,,0,0,5.9172,46,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,21,745.3171,0,0,1,110,0,,,0,0,6.0037,45,26,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,22,742.7579,0,0,1,110,0,,,0,0,5.7166,42,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,23,743.3369,0,0,1,110,0,,,0,0,6.4561,58,17,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,24,744.4679,0,0,1,110,0,,,0,0,6.0692,45,19,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,25,743.6595,0,0,1,110,0,,,0,0,6.1555,54,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,26,745.6078,0,0,1,110,0,,,0,0,5.7934,44,23,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,27,744.3115,0,0,1,110,1,,,0,0,5.7488,41,23,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,28,742.8395,0,0,1,110,1,,,0,0,5.8534,43,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,29,745.1967,0,0,1,110,0,,,0,0,5.8424,46,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,6,48,eval,30,747.6005,0,0,1,110,0,,,0,0,5.8405,42,19,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,1,2911.4364,0,1,2,110,0,39,6.1439,0,0,163.7584,34,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,2,2927.9767,0,1,2,110,0,47,2.2925,2,1,7.1813,12,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,3,2820.5241,0,0,1,110,0,,,0,0,5.6271,40,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,4,2998.2137,0,1,2,110,0,43,10.9391,0,0,141.1149,35,28,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,5,3224.5674,1,1,2,104,0,51,2.7417,0,0,5.7259,24,29,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,6,3109.8067,0,1,2,110,0,39,7.2616,0,0,5.982,25,17,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,7,3308.0284,1,1,2,106,0,59,2.6268,0,0,5.7408,31,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,8,2960.0786,0,0,1,110,0,,,1,1,6.0694,44,15,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,9,2980.5996,0,0,1,110,0,,,0,0,5.9853,40,17,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,10,2940.5217,0,0,1,110,0,,,2,1,5.5387,26,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,11,2980.182,0,0,1,110,0,,,0,0,6.078,48,25,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,12,2980.7006,0,0,1,110,0,,,0,0,5.6776,43,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,13,2885.9495,0,0,1,110,0,,,4,1,6.3115,51,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,14,2997.0613,0,0,1,110,0,,,0,0,5.7028,40,19,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,15,3157.3486,0,1,2,110,0,33,0.387,0,0,169.5135,37,26,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,16,3184.701,0,1,2,110,1,35,7.2531,0,0,170.7459,38,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,17,2993.7872,0,0,1,110,0,,,3,1,5.9028,48,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,18,3264.826,0,1,2,110,0,35,4.2537,0,0,94.9806,14,17,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,19,3512.3664,1,1,2,72,0,43,10.91,0,0,5.9156,24,14,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,20,3140.635,0,0,1,110,0,,,0,0,6.0895,45,18,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,21,3140.0142,0,0,1,110,0,,,0,0,6.3325,55,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,22,3553.9157,1,1,2,76,0,41,4.9491,0,0,5.8712,24,18,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,23,3180.5729,0,0,1,110,0,,,0,0,5.9298,46,17,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,24,3196.8909,0,0,1,110,0,,,0,0,6.0572,45,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,25,3013.0839,0,0,1,110,0,,,7,1,6.0076,39,30,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,26,3163.2063,0,0,1,110,0,,,1,1,5.8368,45,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,27,3087.1476,0,0,1,110,0,,,4,1,5.6307,37,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,28,3180.4851,0,0,1,110,0,,,0,0,6.1285,50,25,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,29,3206.8724,0,1,2,110,0,71,4.3767,7,1,5.7951,30,31,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,7,49,eval,30,3381.9456,0,1,2,110,1,27,3.709,0,0,184.093,25,27,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,1,1814.9556,0,1,2,110,0,55,11.086,3,1,13.6017,48,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,2,1595.7351,0,0,1,110,0,,,6,1,12.8554,142,43,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,3,1595.7095,0,0,1,110,0,,,6,1,13.4793,141,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,4,1883.1699,0,1,2,110,1,47,4.2567,2,1,13.1888,37,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,5,1797.7612,0,1,2,110,0,55,5.4639,7,1,13.2856,61,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,6,1985.0156,0,1,2,110,1,53,8.0536,1,1,13.0948,44,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,7,1894.0022,0,1,2,110,1,53,11.9233,6,1,11.9457,63,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,8,1847.5898,0,1,2,110,6,51,6.8902,9,1,13.1876,47,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,9,1871.2882,0,0,1,110,0,,,3,1,13.2705,142,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,10,1832.6162,0,1,2,110,0,105,20.2678,10,1,92.8004,122,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,11,2077.5636,0,1,2,110,0,55,3.034,4,1,12.5655,51,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,12,2009.9559,0,0,1,110,0,,,1,1,14.1478,128,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,13,1851.8774,0,0,1,110,0,,,7,1,14.0657,143,31,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,14,1902.5084,0,0,1,110,0,,,5,1,13.1929,139,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,15,2005.3054,0,1,2,110,0,67,8.8212,8,1,12.9062,68,40,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,16,2196.4026,0,1,2,110,1,51,14.7255,2,1,12.3075,41,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,17,2185.1498,0,1,2,110,6,57,19.7825,3,1,13.5417,48,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,18,2298.1277,0,1,2,110,0,53,19.319,1,1,34.4523,61,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,19,2192.6716,0,1,2,110,0,87,4.4161,7,1,13.2533,106,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,20,2103.6359,0,0,1,110,0,,,5,1,13.7408,144,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,21,2255.9059,0,1,2,110,0,87,2.471,6,1,12.4276,87,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,22,2369.8098,0,1,2,110,0,81,5.253,3,1,12.4921,99,53,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,23,2344.6116,0,1,2,110,0,55,29.5201,5,1,15.1106,91,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,24,2345.827,0,0,1,110,0,,,0,0,13.4986,156,52,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,25,2417.0111,0,1,2,110,0,99,3.9038,4,1,13.3409,103,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,26,2443.7121,0,1,2,110,0,73,6.8692,5,1,12.0162,77,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,27,2502.0055,0,1,2,110,0,83,10.912,4,1,13.206,99,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,28,2416.3565,0,0,1,110,0,,,2,1,13.5072,151,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,29,2401.0567,0,1,2,110,3,63,28.5968,9,1,13.3593,68,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,0,42,eval,30,2505.5538,0,0,1,110,0,,,0,0,13.7832,158,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,1,223.172,0,0,1,110,0,,,0,0,12.8872,147,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,2,93.331,0,0,1,110,0,,,5,1,13.0456,147,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,3,223.7413,0,0,1,110,0,,,0,0,13.0387,150,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,4,216.969,0,0,1,110,0,,,0,0,13.5753,149,56,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,5,199.1972,0,0,1,110,0,,,1,1,13.5596,154,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,6,213.6341,0,0,1,110,0,,,0,0,13.0722,144,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,7,75.1654,0,0,1,110,0,,,6,1,13.3628,157,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,8,116.4893,0,0,1,110,0,,,4,1,12.6856,140,53,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,9,160.8334,0,0,1,110,0,,,2,1,13.799,150,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,10,187.2153,0,0,1,110,0,,,1,1,12.9451,143,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,11,185.8175,0,0,1,110,0,,,1,1,13.4954,155,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,12,221.1314,0,0,1,110,0,,,0,0,13.3564,149,49,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,13,222.4132,0,0,1,110,0,,,0,0,12.4126,139,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,14,223.5319,0,0,1,110,0,,,0,0,13.4391,154,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,15,165.2803,0,0,1,110,0,,,2,1,13.2874,151,56,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,16,200.0434,0,0,1,110,0,,,1,1,12.8682,148,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,17,222.0307,0,0,1,110,0,,,0,0,13.7956,146,37,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,18,178.6349,0,0,1,110,0,,,2,1,13.981,149,47,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,19,209.8635,0,0,1,110,0,,,0,0,13.6171,151,58,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,20,207.2586,0,0,1,110,1,,,0,0,12.6974,141,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,21,210.464,0,0,1,110,0,,,0,0,12.9183,145,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,22,41.5518,0,0,1,110,0,,,7,1,13.4629,152,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,23,158.8839,0,0,1,110,1,,,2,1,13.262,154,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,24,117.632,0,0,1,110,0,,,4,1,13.4511,156,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,25,210.3493,0,0,1,110,0,,,0,0,13.5972,147,55,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,26,206.6382,0,0,1,110,1,,,0,0,13.3131,154,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,27,44.1008,0,0,1,110,0,,,7,1,12.367,149,49,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,28,149.2698,0,0,1,110,4,,,2,1,12.8919,142,36,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,29,210.7775,0,0,1,110,0,,,1,1,12.6398,112,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,1,43,eval,30,222.1724,0,0,1,110,0,,,0,0,13.2251,153,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,1,527.807,0,0,1,110,1,,,2,1,13.1383,153,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,2,577.2995,0,0,1,110,1,,,0,0,13.3017,150,36,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,3,585.0891,0,0,1,110,0,,,0,0,12.5036,136,44,L08,L08_WP001
